Date,PM2.5,PM10,NO2,CO,Ozone
01-01-2019 00:00,407.94,581.72,100.93,2.98,20.38
02-01-2019 00:00,465.07,631.64,116.32,3.66,20.94
03-01-2019 00:00,437.71,605.65,91.1,3.13,19.11
04-01-2019 00:00,313.42,510.71,72.73,3.07,10.2
05-01-2019 00:00,295.88,502.12,78.75,3.1,21.11
06-01-2019 00:00,202.5,324.25,64.37,2.29,24.59
07-01-2019 00:00,247.04,412.22,69.73,2.66,16.93
08-01-2019 00:00,192,320.94,64.24,2.16,15.43
09-01-2019 00:00,193.83,316.17,66.99,1.81,19.16
10-01-2019 00:00,253.04,352.92,79.05,3.56,30.19
11-01-2019 00:00,346.74,477.17,92.05,2.45,29.67
12-01-2019 00:00,280.96,527.67,104.35,3.52,32.62
13-01-2019 00:00,259.42,481.21,82.04,3.67,32.81
14-01-2019 00:00,115.17,240.25,60.49,1.48,37.16
15-01-2019 00:00,160.16,303.49,72.64,2.05,30.91
16-01-2019 00:00,300.23,535.17,106.19,3.9,23.89
17-01-2019 00:00,349.2,595.61,106.11,3.21,26.35
18-01-2019 00:00,280.96,474.22,90.79,2.7,26.12
19-01-2019 00:00,399.14,482.12,99.03,3.89,30.69
20-01-2019 00:00,401.38,653.97,143.16,6.14,39.21
21-01-2019 00:00,216.21,379.44,80.37,1.72,53.86
22-01-2019 00:00,62.65,96.99,51.6,1.47,28.06
23-01-2019 00:00,177.95,314.25,67.72,2.58,21.88
24-01-2019 00:00,119.64,223.95,55.03,1.69,25
25-01-2019 00:00,106.6,191.76,60.17,1.66,24.88
26-01-2019 00:00,136.73,243.48,55.09,1.58,34.73
27-01-2019 00:00,171.6,298.72,66.5,1.79,30.71
28-01-2019 00:00,157.04,283.38,68.35,1.79,26.69
29-01-2019 00:00,183.3,328.47,71.47,2.09,22.49
30-01-2019 00:00,275.21,432,86.38,3.06,23.61
31-01-2019 00:00,194.12,366.21,76.77,2.2,36.36
01-02-2019 00:00,196.5,339.54,69.09,2.02,26.52
02-02-2019 00:00,194.01,324.44,48.94,1.94,25.65
03-02-2019 00:00,158.94,279.76,47.44,2.1,23.84
04-02-2019 00:00,223.44,415.45,70.35,3.12,32.67
05-02-2019 00:00,272.35,505.79,90.84,3.51,35.29
06-02-2019 00:00,166.59,314.17,66.02,2.31,32.49
07-02-2019 00:00,63.04,117.42,38.7,1.42,31.21
08-02-2019 00:00,98.12,198.5,54.41,1.67,25.73
09-02-2019 00:00,122.45,235.96,53.06,1.69,31.84
10-02-2019 00:00,183.51,332.18,64.77,1.98,31.82
11-02-2019 00:00,225.98,406.57,71.38,2.51,34.25
12-02-2019 00:00,239,425.38,71.2,2.39,40.8
13-02-2019 00:00,209.29,388.92,92.69,3.18,40.03
14-02-2019 00:00,153.58,252.38,57.33,1.75,34.68
15-02-2019 00:00,148.04,235.42,48.65,1.79,17.66
16-02-2019 00:00,128.25,209.5,38.7,1.66,14.55
17-02-2019 00:00,130.38,227.04,50.35,1.85,28.03
18-02-2019 00:00,113.91,224.25,67.73,1.83,27.41
19-02-2019 00:00,144.65,261,70.13,2.15,42.03
20-02-2019 00:00,98.52,182.18,54.58,2.11,13.12
21-02-2019 00:00,92.77,214.02,51.91,2.38,41.89
22-02-2019 00:00,95.38,187.88,38.69,1.39,27.34
23-02-2019 00:00,91.54,184,46.01,1.55,39.39
24-02-2019 00:00,118.29,213.58,54.5,1.57,40.06
25-02-2019 00:00,94.25,182.38,58.07,1.51,43.66
26-02-2019 00:00,65.57,135.88,51.62,1.62,32.83
27-02-2019 00:00,65.43,117.53,39.3,1.6,14.87
28-02-2019 00:00,129.46,241.46,49.8,1.63,30.81
01-03-2019 00:00,124.64,244.72,53.21,1.54,30.78
02-03-2019 00:00,118.3,212.67,65.69,1.5,10.48
03-03-2019 00:00,69.42,125.86,42.03,1.55,27.78
04-03-2019 00:00,104.52,198.2,38.02,1.55,29.66
05-03-2019 00:00,96.31,239.44,44.17,1.47,27.02
06-03-2019 00:00,107.41,223.96,55.41,1.66,30.65
07-03-2019 00:00,138,286.5,61.56,1.86,35.66
08-03-2019 00:00,101.88,209.42,55.05,1.51,34.88
09-03-2019 00:00,95.58,210.83,50.01,1.33,28.8
10-03-2019 00:00,105,220.07,57.56,1.76,43.09
11-03-2019 00:00,97.73,235.55,64.46,1.52,36.36
12-03-2019 00:00,69.45,148.18,43.01,1.42,26.16
13-03-2019 00:00,111.25,248.03,59.62,1.63,22.18
14-03-2019 00:00,113.73,232.41,51.35,1.73,16.52
15-03-2019 00:00,96.69,210.02,45.63,1.55,31.54
16-03-2019 00:00,89.38,203.58,47.54,1.48,52.19
17-03-2019 00:00,126.08,272.12,55.49,1.83,46.66
18-03-2019 00:00,132.88,290,57.43,1.52,53.61
19-03-2019 00:00,140.79,317.21,62.41,2,47.29
20-03-2019 00:00,128.17,306.5,62.15,1.9,58.13
21-03-2019 00:00,115.71,216.67,33.35,1.74,48.47
22-03-2019 00:00,61.42,155.54,33.24,1.15,58.16
23-03-2019 00:00,78.75,185.58,37.1,1.47,64.8
24-03-2019 00:00,84.58,190.71,39.09,1.29,43.63
25-03-2019 00:00,85.21,182.5,36.47,1.51,37.79
26-03-2019 00:00,104.04,229.42,42.43,1.44,50.11
27-03-2019 00:00,123.42,276.83,53.09,1.91,51.98
28-03-2019 00:00,151.71,328.67,61.81,2.19,62.84
29-03-2019 00:00,153.08,328.83,65.2,2.25,58.48
30-03-2019 00:00,114.25,250.17,53.51,1.84,56.19
31-03-2019 00:00,89.17,221.88,38.59,1.63,58.54
01-04-2019 00:00,91.88,230.62,44.77,1.695,62.52
02-04-2019 00:00,138.74,308.01,61.98,1.76,78.95
03-04-2019 00:00,116.18,257.53,58.21,1.79,59.43
04-04-2019 00:00,135.36,280.01,65.09,2.03,57.96
05-04-2019 00:00,148.88,325.21,67.35,2.42,36.31
06-04-2019 00:00,145.54,346.21,53.39,1.89,56.71
07-04-2019 00:00,240.08,400.09,43.2,1.88,54.26
08-04-2019 00:00,127.83,302.92,52.58,1.61,46.94
09-04-2019 00:00,126.92,270.25,59.33,1.97,49.88
10-04-2019 00:00,131,290.83,55,1.86,57.14
11-04-2019 00:00,93,219.42,56.68,1.59,49.95
12-04-2019 00:00,91.08,235.58,47.37,1.5,51.01
13-04-2019 00:00,72.17,186.79,45.34,1.36,47.81
14-04-2019 00:00,88.54,220.12,44.21,1.5,42.23
15-04-2019 00:00,81.79,218.12,52.58,1.99,41.51
16-04-2019 00:00,91.83,173.22,35.93,1.16,51.53
17-04-2019 00:00,33.92,76.92,35.23,1.23,56.39
18-04-2019 00:00,51.5,121.08,42.78,1.49,64.05
19-04-2019 00:00,89.17,206.46,53.45,1.61,55.54
20-04-2019 00:00,91.75,240,59.93,2.16,70.14
21-04-2019 00:00,113.4,300,62.67,1.94,59.26
22-04-2019 00:00,107.02,278.65,57.16,2.18,61.1
23-04-2019 00:00,119.45,331.92,68.08,2.1,65.92
24-04-2019 00:00,107.34,309.6,50.24,1.75,79.05
25-04-2019 00:00,100.25,293.16,40.21,1.49,69.58
26-04-2019 00:00,115.58,319.46,49.33,1.71,55.45
27-04-2019 00:00,125.92,378.33,44.68,1.41,56.65
28-04-2019 00:00,116.92,348.67,49.26,1.43,53.26
29-04-2019 00:00,110.12,313,56.85,1.64,52.37
30-04-2019 00:00,106.22,322.96,65.21,1.7,72.48
01-05-2019 00:00,124.21,331.92,60.18,2.11,72.75
02-05-2019 00:00,94.92,279.46,36.81,1.24,84.63
03-05-2019 00:00,53.14,143.25,41.47,1.32,83.79
04-05-2019 00:00,90.67,250.43,49.51,1.38,67.83
05-05-2019 00:00,57.5,281.69,52.85,2.29,84.15
06-05-2019 00:00,149.79,365.56,63.05,2.06,67.75
07-05-2019 00:00,165.74,449.22,62.77,2.45,43.29
08-05-2019 00:00,142.53,471.69,55.39,1.89,62.14
09-05-2019 00:00,139.36,449.78,56.84,2.01,57.02
10-05-2019 00:00,111.53,362.7,36.89,1.37,62.68
11-05-2019 00:00,101.15,317.81,45.38,1.91,71.82
12-05-2019 00:00,199.29,458.94,41.74,1.77,75.2
13-05-2019 00:00,106.79,364.29,42.32,1.74,78.43
14-05-2019 00:00,52.5,151.17,41.17,1.5,68.94
15-05-2019 00:00,75.21,239.21,55.74,2.09,45.69
16-05-2019 00:00,90.75,262.09,52.69,2.11,52.08
17-05-2019 00:00,120.88,306.54,40.86,1.83,53.44
18-05-2019 00:00,53.58,126.38,36.05,1.56,55.81
19-05-2019 00:00,82.17,201.75,46.51,1.81,79.38
20-05-2019 00:00,86.85,277.04,51.55,1.91,69.73
21-05-2019 00:00,75.77,229.96,44.06,1.53,74.4
22-05-2019 00:00,104.87,273.88,50.53,2.18,49.67
23-05-2019 00:00,95.29,312.08,53.21,1.56,67.54
24-05-2019 00:00,57.33,145.79,39.6,1.8,30.96
25-05-2019 00:00,57.71,159.55,34.55,1.36,63.33
26-05-2019 00:00,63.86,189.67,45.68,1.74,69.94
27-05-2019 00:00,95.33,228.22,65.76,1.74,65.9
28-05-2019 00:00,74.13,227.79,78.33,1.91,70.7
29-05-2019 00:00,101.07,263.62,81.67,2.68,73.38
30-05-2019 00:00,129.02,304.51,80.78,2.4,59.89
31-05-2019 00:00,94,357.89,72.84,2.22,67.68
01-06-2019 00:00,113.78,310.74,74.64,1.67,66.12
02-06-2019 00:00,72.76,223.06,42.95,1.3,65.2
03-06-2019 00:00,54.16,309.65,42.77,1.08,79.03
04-06-2019 00:00,48.83,173.17,43.13,1.41,92.17
05-06-2019 00:00,75.75,217.5,50.02,1.61,78.96
06-06-2019 00:00,81.12,243.25,43.65,1.35,76.29
07-06-2019 00:00,56.58,149.5,33.85,1.33,85.13
08-06-2019 00:00,72.71,198.18,63.73,2.08,59.9
09-06-2019 00:00,123.54,290.72,60.14,2.21,65.24
10-06-2019 00:00,96.09,272.66,69.63,3.28,42.01
11-06-2019 00:00,110.25,438.32,52.21,2.56,22.33
12-06-2019 00:00,59.96,226.17,33.07,1.27,62.49
13-06-2019 00:00,65,190.17,39.51,1.81,56.14
14-06-2019 00:00,79.04,215.21,45.82,1.2,73.31
15-06-2019 00:00,126.12,317.46,52.99,1.21,72.62
16-06-2019 00:00,63.42,167.25,25.46,1.44,37.51
17-06-2019 00:00,53.46,143.46,30.01,1.11,50.19
18-06-2019 00:00,41,96.04,40.97,1.36,53.2
19-06-2019 00:00,85.21,210.12,36.68,1.17,63.21
20-06-2019 00:00,49.18,134,36.34,1.34,64.43
21-06-2019 00:00,75.91,196.11,52.71,1.66,69.62
22-06-2019 00:00,82.75,200.72,48.12,1.43,90.48
23-06-2019 00:00,41.39,128.78,24.92,1.15,73.08
24-06-2019 00:00,26.45,81.65,28.04,1.21,33.41
25-06-2019 00:00,51.07,116.55,31.75,1.29,52.8
26-06-2019 00:00,82.91,175.5,39.32,1.67,38.08
27-06-2019 00:00,82.79,257.36,50,1.49,42.98
28-06-2019 00:00,84.05,246.53,43.49,1.52,35.89
29-06-2019 00:00,92.51,292.76,42.58,1.54,35.68
30-06-2019 00:00,89.46,263.72,37.46,1.39,34.12
01-07-2019 00:00,68.2,174.47,31,1.13,69.38
02-07-2019 00:00,86.29,212.78,29.52,1.12,61.93
03-07-2019 00:00,43.17,123.42,32.98,1.2,42.03
04-07-2019 00:00,34.75,83.75,32.3,1.12,15.32
05-07-2019 00:00,49.46,108.11,38.68,1.52,13.22
06-07-2019 00:00,33.27,85.07,36.6,1.28,29.93
07-07-2019 00:00,39.52,93.79,29.47,1.3,31.75
08-07-2019 00:00,62.68,150.83,40.84,1.43,29.98
09-07-2019 00:00,52.7,119.25,34.75,1.29,13.21
10-07-2019 00:00,114.03,297.67,33.25,1.21,8.89
11-07-2019 00:00,114.92,311.7,27.3,1.35,7.02
12-07-2019 00:00,107.65,380.46,27.64,1.36,8.24
13-07-2019 00:00,84.09,257.92,24.51,1.17,10.83
14-07-2019 00:00,92.12,243.25,24.84,0.93,10.65
15-07-2019 00:00,43.58,111.71,29.75,1.39,13.72
16-07-2019 00:00,30.92,58.88,25.54,1.05,10.28
17-07-2019 00:00,35.04,61.88,32.52,1.23,17.29
18-07-2019 00:00,48.96,104.53,47.85,2.02,27.64
19-07-2019 00:00,68.58,160.92,46.01,1.61,65.19
20-07-2019 00:00,51.29,117.17,43.77,1.43,21.47
21-07-2019 00:00,49.33,107.75,40.69,1.78,45.33
22-07-2019 00:00,62.54,119.96,35.63,1.9,36.4
23-07-2019 00:00,78.29,151.17,43.2,2.14,23.55
24-07-2019 00:00,64.06,155.48,42.93,1.96,33.8
25-07-2019 00:00,24.15,69,31.08,1.2,17.06
26-07-2019 00:00,30.81,67.04,26.76,1.02,33.29
27-07-2019 00:00,24.85,50.76,27.81,1.1,35.87
28-07-2019 00:00,26.38,60.17,24.42,0.99,45.99
29-07-2019 00:00,29.88,74.5,25.1,1.13,27.88
30-07-2019 00:00,37.38,89.5,25.17,1.03,15.49
31-07-2019 00:00,38.17,83.08,27.79,1.14,25.19
01-08-2019 00:00,42.04,101.96,31.91,1.15,27.83
02-08-2019 00:00,33.83,83.67,28.55,1.05,17.66
03-08-2019 00:00,41.5,89.21,30.29,1.24,18.64
04-08-2019 00:00,45.46,96.42,30.42,1.31,16.02
05-08-2019 00:00,56.58,131.25,42.49,1.7,38.97
06-08-2019 00:00,28.88,79.55,33.59,1.35,15.73
07-08-2019 00:00,25.95,88.395,26.24,1.19,13.33
08-08-2019 00:00,35.67,97.24,30.34,1.34,35.28
09-08-2019 00:00,10.5,61.98,19.82,0.88,22.26
10-08-2019 00:00,21.92,54.45,22.94,0.92,26.56
11-08-2019 00:00,40.77,94.59,28.17,1.15,26.29
12-08-2019 00:00,28.33,73.01,31.5,1.1,17.85
13-08-2019 00:00,28.25,69.65,26.9,1.27,12.62
14-08-2019 00:00,34.9,72.76,29.1,1.32,31.84
15-08-2019 00:00,24.42,56.24,19.77,0.95,15.86
16-08-2019 00:00,14.58,40.62,19.94,0.99,17.41
17-08-2019 00:00,9.04,20.33,16.8,0.92,10.19
18-08-2019 00:00,21.88,39.71,25.63,1.35,12.49
19-08-2019 00:00,57.33,104.04,32.39,1.83,36.66
20-08-2019 00:00,58.29,121.75,31.48,1.33,34.89
21-08-2019 00:00,56.25,141.83,34.44,1.26,25.72
22-08-2019 00:00,59.54,154.12,48.12,1.59,18.86
23-08-2019 00:00,61.54,160.25,41.94,1.41,20.27
24-08-2019 00:00,67.96,156.88,44.43,1.61,25.51
25-08-2019 00:00,35.25,69.54,31.92,1.08,19.2
26-08-2019 00:00,26.75,69.54,30.73,1.29,22.9
27-08-2019 00:00,51,127.33,39.72,1.42,55.96
28-08-2019 00:00,54.04,125.44,38.67,1.28,41.16
29-08-2019 00:00,38.27,105.82,35.86,1.03,36.68
30-08-2019 00:00,64.83,142.42,35.4,1.33,71.34
31-08-2019 00:00,67.92,149.08,54.25,1.75,37.83
01-09-2019 00:00,44,96.33,33.19,1.11,37.25
02-09-2019 00:00,51.29,102.96,31.82,1.2,41.96
03-09-2019 00:00,69.92,134,35.27,1.34,35
04-09-2019 00:00,70.94,148.94,38.39,1.29,32.74
05-09-2019 00:00,38.06,99.42,33.39,1.25,43.87
06-09-2019 00:00,42.18,105.86,35.27,1.24,37.31
07-09-2019 00:00,37.71,97.22,37.94,1.32,37.28
08-09-2019 00:00,36.02,77.38,26.33,1.1,23.78
09-09-2019 00:00,57.75,134.07,34.19,1.03,27.52
10-09-2019 00:00,65.46,137.57,35.72,1.1,31.78
11-09-2019 00:00,81.33,178.33,46.15,1.2,63.74
12-09-2019 00:00,57.67,139.58,42.53,1.1,40.53
13-09-2019 00:00,35.62,92.67,36.47,1.01,44.82
14-09-2019 00:00,28.67,72.67,28.46,0.84,36.41
15-09-2019 00:00,35.42,75.68,29.59,1.01,25.64
16-09-2019 00:00,68.17,148.62,41.78,1.23,38.98
17-09-2019 00:00,61.75,147.71,44.43,1.1,56.35
18-09-2019 00:00,38.04,103.88,37.35,0.95,53.9
19-09-2019 00:00,22.29,71.42,30.36,0.9,43.26
20-09-2019 00:00,55.79,133.9,41.16,1.11,61.03
21-09-2019 00:00,40.88,98.24,41.39,1.04,41.5
22-09-2019 00:00,27.69,71.35,41.2,0.92,28.92
23-09-2019 00:00,38.81,93.17,35.3,0.92,42.05
24-09-2019 00:00,33.48,91.62,43.15,0.94,40.24
25-09-2019 00:00,28.21,83.39,35.29,0.96,32.28
26-09-2019 00:00,29.75,78.76,27.69,0.86,28.15
27-09-2019 00:00,13,47.98,21.84,0.77,14.69
28-09-2019 00:00,24.6,65.67,24.42,0.81,18.32
29-09-2019 00:00,18.94,58.59,22.02,0.77,29.45
30-09-2019 00:00,34.58,92.5,33.69,1.06,31.09
01-10-2019 00:00,33,92.08,40.66,1.06,31
02-10-2019 00:00,36.77,90.22,38.6,0.93,32.7
03-10-2019 00:00,63.92,144.38,51.58,1.14,39.82
04-10-2019 00:00,66.5,123.96,48.37,1.12,46.94
05-10-2019 00:00,53.64,130.55,44.49,1.02,40.46
06-10-2019 00:00,72.12,161.96,45.41,1.08,57.21
07-10-2019 00:00,66.32,160.41,40.63,1.02,42.64
08-10-2019 00:00,58.92,141.08,44.19,0.94,45.68
09-10-2019 00:00,82.18,182.39,64.74,1.19,63.78
10-10-2019 00:00,130.67,254.95,69.31,1.43,59.11
11-10-2019 00:00,122.24,245.23,64.5,1.32,66.44
12-10-2019 00:00,123.67,259.54,67.65,1.48,48.85
13-10-2019 00:00,157.83,311.06,71.01,1.49,49.77
14-10-2019 00:00,136.88,276.22,79.2,1.57,46.49
15-10-2019 00:00,148.38,291.31,92.27,2.02,41.12
16-10-2019 00:00,153.38,283.2,80.96,1.71,64.73
17-10-2019 00:00,148.79,288.54,80.24,1.61,88.46
18-10-2019 00:00,90.67,216.12,61.21,1.14,60.64
19-10-2019 00:00,94.31,181,70.39,1.2,63.21
20-10-2019 00:00,152.83,271.68,77.09,1.32,51.34
21-10-2019 00:00,150,277.86,81.11,1.27,67.27
22-10-2019 00:00,120.77,241.14,86.44,1.46,53.7
23-10-2019 00:00,166.33,351.34,100.08,2.21,54.72
24-10-2019 00:00,205.03,396.2,99.23,2.18,61.22
25-10-2019 00:00,150.38,319.17,84.93,1.93,64.59
26-10-2019 00:00,197.04,411.53,103.99,2.68,70.03
27-10-2019 00:00,249.23,462.42,89.91,2.69,36.58
28-10-2019 00:00,311.02,497.81,79.87,2.44,4.83
29-10-2019 00:00,300.96,552.52,92.12,3.47,4.94
30-10-2019 00:00,286.8,547.08,94.31,3.88,4.93
31-10-2019 00:00,349.62,620.75,104.2,3.62,4.88
01-11-2019 00:00,350.11,628.61,100.87,3.06,4.83
02-11-2019 00:00,337.23,595.75,81.39,2.75,4.93
03-11-2019 00:00,549.53,639.25,77.97,3.72,4.96
04-11-2019 00:00,280.36,508.75,62.04,2.24,5.05
05-11-2019 00:00,185.07,368.58,63.35,2.18,4.97
06-11-2019 00:00,110.14,248.29,86.86,1.99,4.9
07-11-2019 00:00,159.8,312,66.17,2.02,4.97
08-11-2019 00:00,140.71,296.4,57.22,1.97,4.93
09-11-2019 00:00,148.41,281,57.08,1.59,4.97
10-11-2019 00:00,195.64,376,81.97,1.89,1.8
11-11-2019 00:00,229.09,469.02,99.17,2.07,22.63
12-11-2019 00:00,394.99,630.15,105.66,2.4,28.98
13-11-2019 00:00,426,580,105.12,2.6,31.85
14-11-2019 00:00,400.33,583.92,111.44,2.96,42.79
15-11-2019 00:00,426.98,622.33,85.83,2.78,13.62
16-11-2019 00:00,182.19,327.75,63.14,1.59,8.51
17-11-2019 00:00,107.59,207.33,58.72,1.35,7.78
18-11-2019 00:00,124.54,228.25,68.78,1.61,8.53
19-11-2019 00:00,158.78,294.5,95.67,1.93,11.61
20-11-2019 00:00,222.31,389.42,98.96,2.49,20.59
21-11-2019 00:00,202.03,356.04,107.22,2.28,19.38
22-11-2019 00:00,202.57,369.71,102.95,2.2,9.9
23-11-2019 00:00,124.65,253.33,98.62,1.5,8.27
24-11-2019 00:00,129.54,225.78,81.87,1.33,13.69
25-11-2019 00:00,152.65,245.5,95.8,0,8.51
26-11-2019 00:00,124.42,249.38,135.93,1,25.67
27-11-2019 00:00,72,150.08,135.38,1.16,14.29
28-11-2019 00:00,31.25,59.71,119.84,0.93,6.19
29-11-2019 00:00,69.08,140.96,110.2,1.38,6.56
30-11-2019 00:00,110.38,234.91,100.73,1.57,6.14
01-12-2019 00:00,157.75,282.46,133,1.51,7.37
02-12-2019 00:00,190.9,319.74,154.5,1.66,10.18
03-12-2019 00:00,182.23,311.53,179.24,1.79,9.21
04-12-2019 00:00,230.21,370.81,172.42,2.32,8.51
05-12-2019 00:00,375.39,576.08,176.58,2.88,20.09
06-12-2019 00:00,282.83,460.1,183.05,2.03,21.99
07-12-2019 00:00,261.54,413.99,191.41,2.01,11.8
08-12-2019 00:00,292.46,473.31,206.09,2.52,22.89
09-12-2019 00:00,248.73,423.35,207.35,2,24.79
10-12-2019 00:00,294.36,493.16,202.03,2.05,27.2
11-12-2019 00:00,367.7,575.07,205,2.58,21.33
12-12-2019 00:00,285.06,458.17,199.34,1.91,30.14
13-12-2019 00:00,114.54,169.61,190.95,1.48,11.79
14-12-2019 00:00,103.92,171.11,185.44,1.32,13.53
15-12-2019 00:00,135.5,223.01,158.83,1.46,9.44
16-12-2019 00:00,146.21,218.96,137.99,1.47,8.83
17-12-2019 00:00,165.57,244.88,144.84,1.52,8.87
18-12-2019 00:00,189.19,267.04,158.71,1.47,5.51
19-12-2019 00:00,342.31,487.21,180.94,2.06,8.75
20-12-2019 00:00,404.16,572.5,187.38,2.32,6.13
21-12-2019 00:00,308.26,445.17,165.26,2.05,5.62
22-12-2019 00:00,238.01,315.67,160.77,1.82,10.21
23-12-2019 00:00,251.83,331.96,150.32,1.83,3.85
24-12-2019 00:00,308.17,445.92,177.38,2,3.63
25-12-2019 00:00,250.54,342.33,146.76,1.8,3.61
26-12-2019 00:00,247.83,342.62,150.86,1.65,3.33
27-12-2019 00:00,294.96,432.33,172.03,1.64,3.08
28-12-2019 00:00,323.97,482.62,149.93,2.07,3.84
29-12-2019 00:00,375,523.11,181.87,2.05,3.3
30-12-2019 00:00,384.73,537.33,183,2.43,3.28
31-12-2019 00:00,281.87,323.32,176.15,2.48,5.01
