Date,AT,WS,WD,RH
01-01-2019 00:00,14.17,0.3,143.6,66.98
02-01-2019 00:00,15.09,0.38,147.98,70.84
03-01-2019 00:00,14.65,0.47,68.32,74.92
04-01-2019 00:00,12.6,0.44,84.08,82.75
05-01-2019 00:00,14.42,0.72,180.23,70.37
06-01-2019 00:00,14.96,0.52,82.96,76.15
07-01-2019 00:00,14.36,0.56,50.34,78.66
08-01-2019 00:00,14.51,0.6,44.62,72.2
09-01-2019 00:00,14.51,0.73,25.21,64.16
10-01-2019 00:00,14.39,0.49,84.18,64.61
11-01-2019 00:00,13.9,0.23,105.73,73.48
12-01-2019 00:00,15.08,0.37,160.31,69.17
13-01-2019 00:00,16.48,0.62,74.31,68.47
14-01-2019 00:00,13.99,0.86,28.29,54.48
15-01-2019 00:00,12.39,0.62,75.94,59.91
16-01-2019 00:00,13.06,0.34,154.66,67.35
17-01-2019 00:00,14.36,0.46,70.04,66.33
18-01-2019 00:00,14.03,0.43,90.32,71.84
19-01-2019 00:00,15.86,0.26,141.47,64.73
20-01-2019 00:00,18.1,0.24,172.8,67.4
21-01-2019 00:00,17.27,1.23,194.02,74.89
22-01-2019 00:00,14.87,1.01,171.13,90.06
23-01-2019 00:00,13.98,0.32,107.57,89.09
24-01-2019 00:00,15.75,0.66,82.58,74.36
25-01-2019 00:00,14.43,0.76,54.76,74.82
26-01-2019 00:00,13.61,0.8,34.86,61
27-01-2019 00:00,12.23,0.69,25.78,62.66
28-01-2019 00:00,12.93,0.76,27.82,56.08
29-01-2019 00:00,13.52,0.65,36.03,56.42
30-01-2019 00:00,14.13,0.4,81.15,57.96
31-01-2019 00:00,15.46,0.91,185.56,60.44
01-02-2019 00:00,15.61,0.71,114.69,74.16
02-02-2019 00:00,12.65,0.71,44.6,89.16
03-02-2019 00:00,13.7,0.56,107.89,88.7
04-02-2019 00:00,14.86,0.4,101.69,79.11
05-02-2019 00:00,17.17,0.42,168.75,72.81
06-02-2019 00:00,18.92,1.02,205.82,78.24
07-02-2019 00:00,16.55,1.71,192.34,86.22
08-02-2019 00:00,14.33,0.64,51.1,73.15
09-02-2019 00:00,14.33,0.78,30.66,67.31
10-02-2019 00:00,14.88,0.46,63.94,67.42
11-02-2019 00:00,15.36,0.36,81.37,69.62
12-02-2019 00:00,16.98,0.31,85.28,71.57
13-02-2019 00:00,18.59,0.29,176.51,69.51
14-02-2019 00:00,17.68,1.19,188.28,77.35
15-02-2019 00:00,16.76,0.62,73.8,82.06
16-02-2019 00:00,15.7,0.74,27.09,85.78
17-02-2019 00:00,16.23,0.67,65.41,76.41
18-02-2019 00:00,18.65,0.87,184.2,61.29
19-02-2019 00:00,18.65,0.41,179.48,75.89
20-02-2019 00:00,18.29,0.58,167,81.87
21-02-2019 00:00,20.97,0.8,174.41,67.64
22-02-2019 00:00,19.03,1.26,35.7,71.18
23-02-2019 00:00,16.88,1.23,37.18,58.64
24-02-2019 00:00,17.59,0.72,42.28,57.08
25-02-2019 00:00,17.17,0.49,134.73,63.83
26-02-2019 00:00,15.58,0.61,136.21,68.97
27-02-2019 00:00,12.86,0.67,67.85,84.62
28-02-2019 00:00,15.28,0.82,58.31,66.97
01-03-2019 00:00,17.02,0.73,66.96,58.39
02-03-2019 00:00,15.55,0.34,147.93,76.85
03-03-2019 00:00,16.93,0.64,174.34,81.48
04-03-2019 00:00,18.69,0.81,78.8,80.3
05-03-2019 00:00,18.16,0.91,32.76,69.08
06-03-2019 00:00,18.83,0.81,62.57,60.82
07-03-2019 00:00,19.27,0.52,92.15,59.33
08-03-2019 00:00,20.1,0.71,80.68,59.88
09-03-2019 00:00,20.55,1.18,41.52,53.69
10-03-2019 00:00,20.49,0.76,62.93,47.45
11-03-2019 00:00,21.87,1.17,170.61,51.37
12-03-2019 00:00,21.15,0.95,52.84,53.47
13-03-2019 00:00,19.84,0.49,74.74,55.89
14-03-2019 00:00,18.02,0.84,82.97,70.15
15-03-2019 00:00,19.48,1.06,40.39,61.95
16-03-2019 00:00,20.41,1.06,40.65,53.83
17-03-2019 00:00,21.64,0.73,55.71,51.81
18-03-2019 00:00,22.04,0.63,66.39,52.71
19-03-2019 00:00,23.67,0.61,90.51,48.37
20-03-2019 00:00,25.95,0.75,161.91,44.03
21-03-2019 00:00,25.03,0.7,65.77,49.83
22-03-2019 00:00,23.97,1.33,38.02,39.51
23-03-2019 00:00,23.7,1.33,34.46,44.04
24-03-2019 00:00,24.64,1.05,43.95,46.01
25-03-2019 00:00,23.25,1.05,36.32,57.86
26-03-2019 00:00,23.97,0.95,33.32,51.52
27-03-2019 00:00,24.99,0.64,94.18,47.13
28-03-2019 00:00,26.96,0.35,139.25,48.47
29-03-2019 00:00,28.56,0.43,102.04,54.59
30-03-2019 00:00,30.2,0.43,147.12,49.42
31-03-2019 00:00,28.58,1.02,46.13,38.72
01-04-2019 00:00,27.35,0.95,38.24,36.65
02-04-2019 00:00,27.86,0.65,69.41,36.77
03-04-2019 00:00,28.49,0.45,143.15,37.7
04-04-2019 00:00,29.87,0.39,122.02,41.16
05-04-2019 00:00,31.06,0.45,152.74,40.86
06-04-2019 00:00,31.48,0.53,118.56,39.58
07-04-2019 00:00,29.73,1.01,175.22,55.84
08-04-2019 00:00,27.81,0.45,137.85,52.73
09-04-2019 00:00,28.96,0.4,120.11,48.25
10-04-2019 00:00,31.55,0.54,83.79,41.27
11-04-2019 00:00,31.99,0.58,80.27,36.35
12-04-2019 00:00,30.82,0.74,68.52,38.42
13-04-2019 00:00,31.29,0.96,48.95,35.71
14-04-2019 00:00,31.83,0.84,38.93,34.33
15-04-2019 00:00,33.54,0.73,85.04,30.4
16-04-2019 00:00,25.78,1.33,156.88,54.83
17-04-2019 00:00,23.61,1.19,205.31,58.23
18-04-2019 00:00,24.81,0.46,98.95,55.94
19-04-2019 00:00,27.53,0.5,115.55,41.83
20-04-2019 00:00,29.29,0.34,144.12,36.81
21-04-2019 00:00,30.97,0.38,137.45,35.22
22-04-2019 00:00,32.1,0.4,107.12,37.68
23-04-2019 00:00,33.9,0.43,143.64,33.93
24-04-2019 00:00,34.72,0.82,164.25,37.58
25-04-2019 00:00,33.59,0.74,170.32,41.37
26-04-2019 00:00,34.17,0.64,44.73,30.24
27-04-2019 00:00,35.19,1.05,34.38,21.61
28-04-2019 00:00,34.99,0.88,60.48,18.27
29-04-2019 00:00,34.97,0.51,99.81,18.7
30-04-2019 00:00,35.75,0.78,182.36,19.34
01-05-2019 00:00,34.13,0.38,132.33,28.24
02-05-2019 00:00,32.13,0.88,116.85,34.29
03-05-2019 00:00,30.71,0.57,140.15,38.94
04-05-2019 00:00,31.58,0.66,43.89,28.98
05-05-2019 00:00,36.01,0.8,94.09,17.55
06-05-2019 00:00,33.86,0.54,150.78,19.3
07-05-2019 00:00,34.14,0.48,175.23,20.64
08-05-2019 00:00,35,0.56,137.64,21.11
09-05-2019 00:00,35.65,0.54,164.67,20.46
10-05-2019 00:00,35.63,0.65,145.29,20.57
11-05-2019 00:00,33.48,0.66,69.8,28.84
12-05-2019 00:00,33.2,0.69,37.92,30.27
13-05-2019 00:00,32.3,0.68,114.81,36.42
14-05-2019 00:00,30.17,0.47,95.92,45.4
15-05-2019 00:00,28.59,0.64,145.67,55.41
16-05-2019 00:00,29.54,0.6,95.39,50.83
17-05-2019 00:00,27.88,0.57,164.98,60.15
18-05-2019 00:00,27.64,0.58,57.2,61.91
19-05-2019 00:00,31.48,0.53,66.86,41.34
20-05-2019 00:00,33.54,0.56,128.91,34.06
21-05-2019 00:00,35.09,0.57,118.31,29.48
22-05-2019 00:00,33.78,0.35,181.1,35.62
23-05-2019 00:00,32.81,0.41,144.42,43.13
24-05-2019 00:00,29.53,0.88,67.9,57.36
25-05-2019 00:00,32.28,0.87,31.33,41
26-05-2019 00:00,33.29,0.73,53.71,32.28
27-05-2019 00:00,34.97,0.54,138.79,26.69
28-05-2019 00:00,35.92,0.65,88.66,19.49
29-05-2019 00:00,36.65,0.47,126.61,22.6
30-05-2019 00:00,37.95,0.49,120.72,22.39
31-05-2019 00:00,37.65,0.45,112.72,24.55
01-06-2019 00:00,36.52,0.6,172.86,35.47
02-06-2019 00:00,36.42,1.07,187.2,46.17
03-06-2019 00:00,35,1.58,205.45,44.52
04-06-2019 00:00,34.87,1.14,195.59,43.95
05-06-2019 00:00,36.91,0.64,187.76,39.73
06-06-2019 00:00,36.73,0.69,158.58,34.19
07-06-2019 00:00,34.1,0.7,155.74,43.09
08-06-2019 00:00,37.19,0.56,171.8,35.88
09-06-2019 00:00,37.2,0.29,107.57,31.03
10-06-2019 00:00,38.54,0.53,141.14,27.02
11-06-2019 00:00,38.85,0.55,180.45,22.31
12-06-2019 00:00,34.89,1.44,177.29,38.19
13-06-2019 00:00,36.26,0.5,199.7,37.69
14-06-2019 00:00,37.57,0.74,86.27,27.07
15-06-2019 00:00,38.16,0.72,119.71,21.68
16-06-2019 00:00,32.71,0.91,107.3,45.81
17-06-2019 00:00,31.64,0.84,130.2,44.75
18-06-2019 00:00,27.7,0.88,76.51,63.32
19-06-2019 00:00,31.41,0.58,137.27,53.45
20-06-2019 00:00,32.57,0.62,184.88,49.2
21-06-2019 00:00,33.82,0.49,154.87,50.84
22-06-2019 00:00,35.05,0.55,99.15,42.14
23-06-2019 00:00,34.36,1.16,197.25,51.91
24-06-2019 00:00,30.88,1.06,187.8,66.33
25-06-2019 00:00,33.4,0.41,140.35,59.07
26-06-2019 00:00,36.22,0.66,58.83,49.19
27-06-2019 00:00,35.29,0.72,54.25,43.58
28-06-2019 00:00,36,0.72,65.82,38.61
29-06-2019 00:00,37.8,0.61,113.07,34.07
30-06-2019 00:00,37.21,0.73,86.35,38
01-07-2019 00:00,36.57,0.39,93.01,40.05
02-07-2019 00:00,35.39,0.64,86.61,48.47
03-07-2019 00:00,34.74,1.05,207.16,55.34
04-07-2019 00:00,30.77,0.89,163.85,75.43
05-07-2019 00:00,30.32,0.83,135.03,76.88
06-07-2019 00:00,32.31,0.84,197.67,65.1
07-07-2019 00:00,32.5,0.47,165.38,66.38
08-07-2019 00:00,32.93,0.56,161.41,62.64
09-07-2019 00:00,30.86,0.51,204.23,72.78
10-07-2019 00:00,33.06,0.57,140.25,66.49
11-07-2019 00:00,34.52,0.59,196.09,55.79
12-07-2019 00:00,34.15,0.61,108.54,60.56
13-07-2019 00:00,34.82,0.65,154.54,52.06
14-07-2019 00:00,33.24,0.61,153.66,55.62
15-07-2019 00:00,28.21,0.78,175.1,77.37
16-07-2019 00:00,27.45,0.67,137.18,79.88
17-07-2019 00:00,26.94,0.46,115.39,85.94
18-07-2019 00:00,27.54,0.39,217.53,82.02
19-07-2019 00:00,31.12,0.36,156.9,71.05
20-07-2019 00:00,30.47,0.47,176.06,71.08
21-07-2019 00:00,30,0.57,190.43,78.79
22-07-2019 00:00,30.6,0.43,157.38,80.94
23-07-2019 00:00,32.98,0.31,135.65,73.97
24-07-2019 00:00,32.19,0.48,166.87,70.06
25-07-2019 00:00,28.59,0.6,160.29,78.68
26-07-2019 00:00,28.12,0.62,167.43,85.92
27-07-2019 00:00,27.78,0.79,181.03,89.8
28-07-2019 00:00,29.59,1.05,190.54,75.21
29-07-2019 00:00,31.16,0.92,182.34,68.79
30-07-2019 00:00,30.65,0.67,169.03,71.89
31-07-2019 00:00,30.84,0.63,161.01,64.62
01-08-2019 00:00,31.77,0.8,194.91,56.91
02-08-2019 00:00,30.26,0.65,162.31,70.14
03-08-2019 00:00,29.02,0.57,159.89,79.88
04-08-2019 00:00,30.57,0.49,132.38,80.58
05-08-2019 00:00,31.16,0.53,189.91,77.93
06-08-2019 00:00,27.76,0.48,175.49,90.56
07-08-2019 00:00,30.16,0.48,159.52,80.04
08-08-2019 00:00,32.4,0.54,176.66,29.38
09-08-2019 00:00,31.48,1.54,188.21,0.62
10-08-2019 00:00,30.24,1.46,203.47,36.13
11-08-2019 00:00,31.9,0.62,191.76,60.07
12-08-2019 00:00,31.32,0.36,208.86,48.76
13-08-2019 00:00,30.56,0.67,120.14,70.6
14-08-2019 00:00,30.23,0.44,121.6,80.45
15-08-2019 00:00,30.81,0.72,150.32,66.24
16-08-2019 00:00,29.48,1.17,188.71,69.76
17-08-2019 00:00,27.08,1.53,202.58,89.37
18-08-2019 00:00,27.09,0.44,150.21,87.38
19-08-2019 00:00,30.06,0.44,95.49,78.72
20-08-2019 00:00,31.02,0.75,50.37,70.61
21-08-2019 00:00,31.86,0.69,56.31,69.8
22-08-2019 00:00,30.23,0.42,117.3,61.24
23-08-2019 00:00,31.48,0.42,121.02,28.4
24-08-2019 00:00,30.22,0.43,143.04,59.84
25-08-2019 00:00,28.26,0.55,183.21,68.38
26-08-2019 00:00,30.3,0.64,177.94,75.04
27-08-2019 00:00,32.26,0.37,172.46,45.59
28-08-2019 00:00,32.99,0.49,157.58,27.27
29-08-2019 00:00,32.99,0.78,199.36,12.71
30-08-2019 00:00,32.53,0.39,165.66,53.49
31-08-2019 00:00,32.21,0.27,163.9,57.19
01-09-2019 00:00,29.77,0.72,195.12,70.28
02-09-2019 00:00,32.03,0.44,131.83,64.37
03-09-2019 00:00,32.34,0.28,115.99,57.49
04-09-2019 00:00,31.3,0.59,162.08,55.72
05-09-2019 00:00,31.7,0.73,191.77,37.51
06-09-2019 00:00,32.29,0.77,197.42,25.34
07-09-2019 00:00,31.15,0.87,204.38,51.46
08-09-2019 00:00,31.77,0.52,90.28,72.93
09-09-2019 00:00,32.65,0.47,101.3,32.48
10-09-2019 00:00,33.09,0.31,111.55,61.13
11-09-2019 00:00,33.9,0.36,141.93,48.07
12-09-2019 00:00,33.04,0.97,208.51,46.05
13-09-2019 00:00,32.55,0.84,202.7,59.24
14-09-2019 00:00,31.3,5.87,155.67,56.15
15-09-2019 00:00,29.19,6.33,141.96,58.41
16-09-2019 00:00,31.47,0.34,135.07,55.08
17-09-2019 00:00,31.99,0.47,134.61,51
18-09-2019 00:00,29.39,1.08,202.89,51.65
19-09-2019 00:00,26.02,1.07,198.22,56.23
20-09-2019 00:00,27.84,0.56,181.51,54.89
21-09-2019 00:00,27.79,0.58,187.71,55.77
22-09-2019 00:00,22.94,0.83,200.83,61.04
23-09-2019 00:00,24.96,0.53,173.56,58.2
24-09-2019 00:00,26.39,0.65,184.37,55.31
25-09-2019 00:00,26.47,0.68,187.11,56.48
26-09-2019 00:00,26.54,0.95,189.65,56.58
27-09-2019 00:00,24.75,0.8,176.43,58.2
28-09-2019 00:00,23.93,0.76,167.05,59.6
29-09-2019 00:00,23.13,0.92,198.85,60.14
30-09-2019 00:00,22.76,0.64,188.59,61.59
01-10-2019 00:00,24.54,0.77,209.5,59.13
02-10-2019 00:00,25.09,0.38,166.44,56.41
03-10-2019 00:00,25.68,0.41,136.14,55.06
04-10-2019 00:00,22.51,0.77,62.91,58.42
05-10-2019 00:00,22.8,0.81,40.28,51.89
06-10-2019 00:00,23.88,0.79,38.63,51.66
07-10-2019 00:00,23.57,0.83,36.2,52.42
08-10-2019 00:00,22.46,0.68,56.76,50.03
09-10-2019 00:00,23.11,0.4,141.21,50.03
10-10-2019 00:00,22.93,0.44,82.5,51.29
11-10-2019 00:00,23.56,0.25,84.85,50.26
12-10-2019 00:00,23.94,0.33,91.23,51.66
13-10-2019 00:00,23.39,0.36,97.35,51.06
14-10-2019 00:00,23.79,0.33,140.51,51.28
15-10-2019 00:00,24.28,0.24,162.81,51.47
16-10-2019 00:00,25.02,0.32,173.88,51.61
17-10-2019 00:00,24.38,0.43,178.33,50.62
18-10-2019 00:00,23.78,0.76,167.34,49.15
19-10-2019 00:00,22.67,0.42,74.01,49.41
20-10-2019 00:00,22.46,0.61,44.18,46.08
21-10-2019 00:00,21.15,0.51,57.68,45.52
22-10-2019 00:00,20.53,0.49,82.75,44.98
23-10-2019 00:00,20.43,0.41,117.66,47.47
24-10-2019 00:00,19.64,0.24,90.49,51.33
25-10-2019 00:00,18.86,0.41,143.97,49.88
26-10-2019 00:00,18.59,0.2,163.06,53.14
27-10-2019 00:00,19.61,0.45,143.03,49.56
28-10-2019 00:00,18.92,0.25,184.24,50.75
29-10-2019 00:00,18.14,0.2,138.39,55.42
30-10-2019 00:00,19.19,0.24,149.85,53.55
31-10-2019 00:00,18,0.26,129.04,52.87
01-11-2019 00:00,19.62,0.19,144.27,52.48
02-11-2019 00:00,18.53,0.38,106.41,54.68
03-11-2019 00:00,16.12,0.34,132.79,60.19
04-11-2019 00:00,18.56,0.54,49.45,50.82
05-11-2019 00:00,18.06,0.44,58.15,47.85
06-11-2019 00:00,18.52,0.44,224.18,44.41
07-11-2019 00:00,13,0.47,143.37,56.22
08-11-2019 00:00,15.5,0.36,65.71,54.1
09-11-2019 00:00,16.81,0.7,42.06,47.66
10-11-2019 00:00,14.96,0.49,43.02,42.93
11-11-2019 00:00,15.63,0.44,82.98,43.45
12-11-2019 00:00,20.62,0.26,202.29,47.16
13-11-2019 00:00,21.07,0.23,223.56,50.63
14-11-2019 00:00,21.24,0.16,140.49,53.39
15-11-2019 00:00,21.49,0.24,244.58,53.22
16-11-2019 00:00,21.91,0.46,267.69,49.48
17-11-2019 00:00,21.59,0.47,234.52,48.15
18-11-2019 00:00,20.77,0.38,213.85,51.93
19-11-2019 00:00,20.84,0.28,215.71,49.49
20-11-2019 00:00,20.49,0.23,152.15,50.31
21-11-2019 00:00,20.43,0.21,153.62,50.57
22-11-2019 00:00,20.75,0.23,184.54,50.37
23-11-2019 00:00,21.22,0.36,218.57,48.89
24-11-2019 00:00,21.75,0.37,248.41,47.8
25-11-2019 00:00,21.13,0.21,180.65,48.99
26-11-2019 00:00,21.58,0.4,164.5,47.85
27-11-2019 00:00,20.54,0.45,183.22,56.27
28-11-2019 00:00,19.4,0.74,98.18,61.02
29-11-2019 00:00,19.47,0.35,247.17,61.52
30-11-2019 00:00,19.17,0.28,232.86,63.1
01-12-2019 00:00,18.86,0.27,223.69,56.01
02-12-2019 00:00,18.74,0.33,220.14,52.69
03-12-2019 00:00,18.74,0.31,191.67,49.55
04-12-2019 00:00,18.41,0.22,163.36,52.86
05-12-2019 00:00,18.03,0.2,181.89,59.73
06-12-2019 00:00,18.85,0.27,247.34,60.28
07-12-2019 00:00,18.94,0.17,160.6,59.91
08-12-2019 00:00,18.7,0.2,169.51,60.11
09-12-2019 00:00,18.46,0.21,161.22,57.03
10-12-2019 00:00,18.23,0.2,148.55,56.82
11-12-2019 00:00,18.36,0.34,101.94,58.85
12-12-2019 00:00,18.74,0.95,109.02,57.81
13-12-2019 00:00,17.93,0.83,161.79,67.8
14-12-2019 00:00,17.74,0.33,188.39,65.09
15-12-2019 00:00,17.97,0.33,226,64.44
16-12-2019 00:00,16.31,0.37,246.35,69.05
17-12-2019 00:00,16.13,0.37,261.53,66.06
18-12-2019 00:00,16.32,0.33,186.38,64.34
19-12-2019 00:00,15.86,0.4,118.1,69.49
20-12-2019 00:00,16.53,0.26,198.18,69.2
21-12-2019 00:00,17.04,0.31,253.99,68.38
22-12-2019 00:00,15.96,0.4,270.58,70.56
23-12-2019 00:00,15.12,0.34,238.22,69.51
24-12-2019 00:00,15.57,0.38,168.12,67.65
25-12-2019 00:00,14.66,0.42,268.28,69.39
26-12-2019 00:00,14.42,0.34,232.38,67.24
27-12-2019 00:00,14.44,0.29,196.44,65.78
28-12-2019 00:00,13.01,0.27,182.69,71.58
29-12-2019 00:00,7.83,0.3,185.6,66.82
30-12-2019 00:00,7.02,0.5,117.17,78.77
31-12-2019 00:00,7.65,0.76,103.24,76.57
