Date,Alipur,Anand Vihar,Ashok Vihar,Aya Nagar,Bawana,Burari Crossing,CRRI Mathura Road,Dr. Karni Singh Shooting Range,DTU,Dwarka-Sector 8,IGI Airport (T3),"IHBAS, Dilshad Garden",ITO,Jahangirpuri,Jawaharlal Nehru Stadium,Lodhi Road,Major Dhyan Chand National Stadium,Mandir Marg,Mundka,Najafgarh,Narela,Nehru Nagar,"North Campus, DU",NSIT Dwarka,Okhla Phase-2,Patparganj,Punjabi Bagh,Pusa,R K Puram,Rohini,Shadipur,Sirifort,Sonia Vihar,Sri Aurobindo Marg,Vivek Vihar,Wazirpur
18-10-2020 00:00,24.03,42.03,20.34,26.83,32.75,40.18,28.25,15.7,15.7,54.11,23.58,76.29,31.87,23.58,24.26,24.26,34.95,18.1,31.07,47.49,40.39,45.78,64.53,54.11,28.25,55.18,31.52,39.66,16.28,66.28,64.53,14.25,47.59,26.83,35.15,40.18
19-10-2020 00:00,22.81,39.21,20.34,26.22,32.69,38.22,26.55,11.04,11.04,44.83,24.85,64.69,28.02,24.85,22.98,22.98,32.11,17.38,26.2,25.71,38.27,43.47,55.89,44.83,26.55,51.03,30.05,41.3,14.07,65.64,55.89,14.55,47.97,26.22,34.11,38.22
20-10-2020 00:00,22.85,34.33,17.88,25.13,32.58,32.49,24.2,15.96,15.96,40.9,24.41,63.38,34.79,24.41,19.96,19.96,30.39,17.02,28.31,36.73,35.69,43.16,62.41,40.9,24.2,46.24,30.41,35.18,13.51,58.76,62.41,12.6,50.09,25.13,31.94,32.49
21-10-2020 00:00,23.27,42.18,42.54,25.55,33.45,44.66,31.41,35.18,35.18,45.94,27.27,58.49,42.29,27.27,22.42,22.42,30.89,15.51,29.03,33.63,41.52,52.97,91.06,45.94,31.41,51.01,36.56,33.84,12.05,65.95,91.06,10.09,50.01,25.55,31.8,44.66
22-10-2020 00:00,34.57,68.24,38.3,29.03,37.1,54.5,36.67,23.56,23.56,60.74,29.63,84.45,39.08,29.63,30.63,30.63,38.35,21.36,42.5,36.43,57.29,62.89,100.01,60.74,36.67,65.06,45.88,49.12,8.05,88.32,100.01,7.8,46.92,29.03,43.04,54.5
23-10-2020 00:00,41.85,64.81,34.73,32.64,48.17,61.01,37.59,14.92,14.92,65.86,30.64,63.38,43.27,30.64,34.64,34.64,43.15,23.65,47.18,38.93,59.88,61.59,105.58,65.86,37.59,69.66,39.71,50.84,19.96,90.65,105.58,8.31,52.65,32.64,35.89,61.01
24-10-2020 00:00,38.51,56.36,42.04,29.36,49.93,59.8,36.66,17.36,17.36,58.43,31.89,70.77,39.9,31.89,30.34,30.34,42.37,22.59,50.63,37.37,55.94,55.98,110.58,58.43,36.66,67.94,38.16,48.31,31.48,80.87,110.58,10.33,50.83,29.36,38.53,59.8
25-10-2020 00:00,36.09,65.71,44.82,30.76,53.18,59.69,39.8,17.59,17.59,58.26,33.68,79.72,38.2,33.68,31.52,31.52,39.61,20.84,47.26,38.68,49.51,59.25,113.23,58.26,39.8,62.51,37.34,43.9,28.58,75.54,113.23,8.82,56.03,30.76,39.74,59.69
26-10-2020 00:00,34.01,64.16,43.08,29.77,51.2,56.86,41.43,16.53,16.53,40.11,30.84,77.57,40.41,30.84,29.51,29.51,39.31,20.08,48.7,36.03,53.75,57.93,110.85,40.11,41.43,61.17,37.58,44.28,26.69,77.6,110.85,8.92,52.27,29.77,39.29,56.86
27-10-2020 00:00,26.79,45.76,38.87,28.84,63.18,41.26,36.66,14.33,14.33,21.29,26.39,75.8,35.58,26.39,25.33,25.33,39.21,19.84,38.67,34.61,21.55,48.25,71.27,21.29,36.66,48.2,31.57,44.91,24.02,67.29,71.27,13.61,48.96,28.84,33.19,41.26
28-10-2020 00:00,27.53,57.29,30.52,28.55,98.08,43.19,37.18,15.7,15.7,26.38,29.82,79.04,42.69,29.82,25.98,25.98,38.97,17.83,40.74,37.23,13.37,49.72,92.07,26.38,37.18,52.47,32.86,42.88,22.35,62.79,92.07,10.2,54.84,28.55,32.68,43.19
29-10-2020 00:00,38.83,66.7,20.12,29.89,76.02,56.48,43.17,24.07,24.07,33.56,37.01,96.48,54.41,37.01,30.27,30.27,42.83,20.58,51.2,37.46,17.18,58.79,130.13,33.56,43.17,73.01,41.58,50.52,18.77,94.59,130.13,7.88,57.46,29.89,33.8,56.48
30-10-2020 00:00,36.5,62.4,17.74,26.55,78.86,54.4,41.04,15.65,15.65,44.45,29.58,86.42,38.07,29.58,28.33,28.33,43.96,20.3,45.54,36.14,16.12,59.54,109.36,44.45,41.04,69.17,40.24,51.08,23.13,94.17,109.36,11.71,56.58,26.55,36.09,54.4
31-10-2020 00:00,48.19,43.45,15.04,29.01,72.69,46.92,39.65,9.42,9.42,53.56,29.63,83.55,25.43,29.63,29.34,29.34,48,19.45,41.18,37.04,17.15,57.85,72.14,53.56,39.65,57.91,35.72,52.59,21.29,82.79,72.14,15.14,54.93,29.01,33.66,46.92
01-11-2020 00:00,22.85,37.37,12.41,27.28,71.14,37.73,35.55,12.84,12.84,46.26,1.18,75.74,30.69,1.18,26.64,26.64,42.71,16.62,28.07,28.16,16.39,55.34,63.69,46.26,35.55,52.69,31.79,45.51,18.07,76.95,63.69,14.55,35.2,27.28,30.34,37.73
02-11-2020 00:00,25.71,50.53,9.43,24.58,66.59,31.43,25.55,22.41,22.41,41.19,27.26,76.67,37.76,27.26,18.01,18.01,34.61,14.79,22.81,27.75,13.93,48.51,72.74,41.19,25.55,49.59,27.84,39.46,16.32,62.76,72.74,14.94,34.4,24.58,27.96,31.43
03-11-2020 00:00,26.87,60.59,9.99,23.77,63.92,89.89,19.5,31.39,31.39,52.13,34.36,86.83,51.77,34.36,21.18,21.18,32.16,18.27,27.07,28.07,13.69,51.83,93.08,52.13,19.5,53.52,29.3,37.9,19.47,63.73,93.08,11.19,36.47,23.77,29.53,89.89
04-11-2020 00:00,46.65,63.43,15.12,29.96,60.39,112.08,27.08,31.68,31.68,65.75,52.29,92.76,44.84,52.29,32.16,32.16,49.23,25.77,38.15,40.38,22.26,64.59,105.44,65.75,27.08,64.12,38.4,49.59,23.91,100.76,105.44,23.58,43.34,29.96,36.72,112.08
05-11-2020 00:00,43.3,67.96,12.22,27.48,63.09,103.97,25.35,24.13,24.13,61.43,48.92,93.7,42.16,48.92,29.09,29.09,44.26,26.63,39.98,46.61,24.1,55.25,100.41,61.43,25.35,55.54,32.47,46.98,24.4,85.47,100.41,28.64,45.19,27.48,38.23,103.97
06-11-2020 00:00,42.11,58.68,12.83,26.48,65.13,108.26,25.64,28.81,28.81,59.86,54.48,85.1,50.4,54.48,33.14,33.14,41.86,26.64,39.3,37.19,27.24,57.65,98.77,59.86,25.64,58.13,32.17,44.89,43.5,91.98,98.77,25.33,46.11,26.48,39.05,108.26
07-11-2020 00:00,46.02,45.07,13.43,27.92,63.03,105.75,28.4,23.18,23.18,64.44,55.85,89.28,55.15,55.85,38.41,38.41,48.25,27.13,41.54,40.39,28.05,61.48,87.27,64.44,28.4,58.75,32.36,48.67,42.43,97.82,87.27,27.05,46.56,27.92,39.82,105.75
08-11-2020 00:00,50.97,51.94,12.84,29.27,64.59,103.67,30.81,25.84,25.84,70.01,58.97,93.01,61.12,58.97,39.13,39.13,48.12,23.54,41.79,43.86,30.99,63,113.78,70.01,30.81,64.32,33.58,49.63,43.82,96.38,113.78,24.87,48.22,29.27,40.03,103.67
09-11-2020 00:00,69.54,69.97,15.72,31.81,65.04,117.08,35.2,27.95,27.95,93.63,70.06,96.23,56.47,70.06,50.79,50.79,66.6,28.5,51.63,55.08,34.58,75.69,156.53,93.63,35.2,77.26,43.39,62.59,48.92,132.04,156.53,28.76,48.73,31.81,45.12,117.08
10-11-2020 00:00,65.62,56.06,15.69,32.66,63.23,123.29,37.12,34.72,34.72,83.11,76.87,103.55,54.9,76.87,48.17,48.17,59.22,26.97,57.89,42.88,37.32,73.51,151.38,83.11,37.12,75.91,45.91,53.75,48.6,147.01,151.38,30.19,52.19,32.66,45.97,123.29
11-11-2020 00:00,33.53,57.52,14.9,28.27,51.32,122.05,33.1,28.26,28.26,63.38,50.47,87.89,46.84,50.47,30.63,30.63,38.95,21.9,52.15,27.93,32.16,58.11,135.71,63.38,33.1,105.55,35.77,41.2,16.26,104.28,135.71,26.82,44.17,28.27,38.63,122.05
12-11-2020 00:00,27.63,64.4,20.95,28.19,53.69,123.26,36.18,28.39,28.39,68.98,54.48,82.45,38.78,54.48,31.31,31.31,38.09,19.94,47.1,27.78,33.04,54.78,120.98,68.98,36.18,111.12,34.25,37.62,32.09,87.71,120.98,24.16,40.11,28.19,34.12,123.26
13-11-2020 00:00,34.51,66.67,23.93,28.83,55.45,115.99,33.29,22.28,22.28,69.99,54.51,83.07,41.37,54.51,33.08,33.08,40.35,19.72,39.19,29.55,35.58,51.34,102.24,69.99,33.29,97.74,32.39,41.9,30.56,87.34,102.24,27.33,37.62,28.83,35.07,115.99
14-11-2020 00:00,51.36,63.37,26.09,31.45,61.28,109.76,35.85,21.33,21.33,80.82,54.85,86.18,42.03,54.85,41.37,41.37,48.79,20.21,38.89,37.34,37.82,55.49,99.77,80.82,35.85,70.51,34.54,47.96,34.06,108.68,99.77,31.63,41.85,31.45,36.1,109.76
15-11-2020 00:00,42.25,65.42,26.52,30.72,59.61,106.59,39,26.12,26.12,67.63,51.33,87.63,32.38,51.33,36.01,36.01,42.81,15.49,42.13,33.23,36.92,58.89,85.46,67.63,39,80.57,32.83,54.57,33.7,100.82,85.46,31.36,35.19,30.72,37.15,106.59
16-11-2020 00:00,28.45,35.74,20.34,32.55,42.56,115.98,30.26,30.33,30.33,65.14,45.53,85.09,29.57,45.53,31.85,31.85,42.43,19.78,44.52,32.14,36.06,45.06,90.08,65.14,30.26,57.99,28.52,45.97,29.45,71.55,90.08,30.42,41.06,32.55,30.1,115.98
17-11-2020 00:00,24.86,40.52,20.11,29.01,38.88,109.36,26.86,29.39,29.39,56.13,38.09,71.81,31.37,38.09,26.61,26.61,37.7,23.61,31.78,30.63,31.71,44.49,68.76,56.13,26.86,50.4,25.72,50.73,27.15,63.53,68.76,27.55,36.62,29.01,28.11,109.36
18-11-2020 00:00,23.47,38.02,18.08,26.68,46.92,96.01,24.38,26.79,26.79,52.78,39.21,63.19,24.14,39.21,25.65,25.65,35.81,21.16,25.55,31.47,28.63,40.41,57.75,52.78,24.38,44.76,22.51,43.69,21.97,61.78,57.75,25,33.13,26.68,24.39,96.01
19-11-2020 00:00,27.95,34.74,17.67,26,50.87,90.88,24.2,32.9,32.9,53.53,37.73,68.07,29.13,37.73,25.13,25.13,35.67,17.35,24.33,32.58,27.87,44.94,58.26,53.53,24.2,44.74,20.89,38.51,21.14,65.19,58.26,24.66,30.29,26,23.26,90.88
20-11-2020 00:00,25.26,32.05,15.26,25.65,47.06,89.18,24.73,30.31,30.31,52.5,36.87,76.02,26.08,36.87,26.58,26.58,36.57,15.98,24.23,36.43,27.54,49.81,51.39,52.5,24.73,42.6,18.85,38.46,20.78,70.58,51.39,24.52,29.04,25.65,22.3,89.18
21-11-2020 00:00,19.32,25.43,15.6,25.09,49.21,83.81,21.93,27.99,27.99,46.62,34.33,65.01,22.61,34.33,22.3,22.3,31,15.07,21.72,29.28,23.29,44.55,46.67,46.62,21.93,34.44,18.95,34.29,18.12,56.81,46.67,25.61,27.43,25.09,18.85,83.81
22-11-2020 00:00,21.225,28.12,15.5,24.29,49.12,82.04,21.69,36.56,36.56,43.3,34.63,66.52,26.57,34.63,21.57,21.57,30.64,14.51,20.68,27.33,24.15,46.18,57.82,43.3,21.69,37.17,19.36,32.12,18.41,60.12,57.82,23.79,28.83,24.29,18.44,82.04
23-11-2020 00:00,23.13,40.1,17.84,25.18,44.87,84.89,26.68,44.16,44.16,49.76,42.63,94.16,34.67,42.63,26.16,26.16,33.33,15.64,25.78,28.79,25.09,50.09,83.67,49.76,26.68,42.78,20.07,30.97,22.91,71.15,83.67,21.81,35.5,25.18,21.38,84.89
24-11-2020 00:00,38.29,51.73,22.26,26.54,47.16,95.13,32.46,66.81,66.81,59.87,48.25,102.54,43.21,48.25,33.03,33.03,39.63,19.01,34.17,35.58,31.94,58.75,113.32,59.87,32.46,55.51,24.09,36.02,27.02,86.92,113.32,21.27,36.28,26.54,27.26,95.13
25-11-2020 00:00,40.36,48.63,26.43,29.89,57.55,102.35,35.98,50.13,50.13,66.75,53.68,94.73,36.92,53.68,38.45,38.45,44.82,22,43.96,39.98,41.14,61.67,89.8,66.75,35.98,62.78,29.16,42.67,32.08,110.6,89.8,26.52,39.78,29.89,37.63,102.35
26-11-2020 00:00,29.94,41.44,11.24,29.53,51.76,103.02,29.07,24.98,24.98,54.09,44.31,95.55,26.43,44.31,27.68,27.68,35.98,19.21,38.13,33.42,33.04,50.78,73.63,54.09,29.07,47.58,21.16,41.49,27.64,65.42,73.63,29.13,38.19,29.53,28.58,103.02
27-11-2020 00:00,21.81,36.44,10.54,26.43,44.37,93.42,25.69,26.43,26.43,44.22,39.69,86.78,24.8,39.69,22.72,22.72,30.44,16.23,26.87,28.57,29.56,49.73,58.05,44.22,25.69,41.23,20.35,38.51,22.76,50.16,58.05,27.32,32.3,26.43,24.01,93.42
28-11-2020 00:00,20.58,37.33,12.51,26.21,40.36,88.73,24.97,30.71,30.71,44.19,36.96,81.55,22.8,36.96,23.9,23.9,30.56,19.59,24.97,27.5,27.59,51.95,59.76,44.19,24.97,41.21,18.51,39.54,21.14,56.32,59.76,26.48,30.75,26.21,24.93,88.73
29-11-2020 00:00,21.65,44.88,13.48,25.68,38.46,84.86,23.95,41.15,41.15,44.75,38.62,88.58,20.13,38.62,22.66,22.66,28.26,20.22,23.83,42.78,26.06,52.09,77.18,44.75,23.95,42.75,21.09,33.49,20.84,57.66,77.18,25.9,31.16,25.68,26.6,84.86
30-11-2020 00:00,25.6,55.94,14.76,26.13,39.96,88.76,27.48,56.94,56.94,52.29,47.37,91.48,36.62,47.37,27.02,27.02,31.07,19.92,30.79,25.41,29.89,61.06,95.43,52.29,27.48,48.14,24.77,40.19,24.73,71.63,95.43,23.35,37.01,26.13,28.38,88.76
01-12-2020 00:00,27.65,61.31,17.07,26.83,43.09,97.63,29.94,62.86,62.86,62.33,56.78,93.02,38.59,56.78,32.33,32.33,36.03,20.39,35.04,25.27,32.57,60.94,108.46,62.33,29.94,66.6,30.54,45.71,27.31,89.49,108.46,23.37,39.39,26.83,29.58,97.63
02-12-2020 00:00,26.28,62.27,17.71,26.7,42.23,100.21,31.09,50.59,50.59,58.47,54.93,96.96,35.8,54.93,30.93,30.93,35.22,20.29,33.29,32.2,31.87,61.05,109.05,58.47,31.09,,30.74,47.13,26.94,85.78,109.05,24.51,38.13,26.7,31.11,100.21
03-12-2020 00:00,30.17,60.4,21.03,27.96,48.08,100.05,34.32,57.63,57.63,59.02,52.81,95.38,36.87,52.81,30.69,30.69,37.19,19.85,34.67,32.89,35.48,61.6,103.92,59.02,34.32,,30.4,47.89,29.22,87.43,103.92,23.7,40.08,27.96,33.46,100.05
04-12-2020 00:00,38.53,67.99,23.97,28.93,58.79,115.18,38.34,67.06,67.06,65.3,57.67,95.77,48.19,57.67,37.84,37.84,42.46,21.29,43.58,34.4,42.2,63.43,122.84,65.3,38.34,,34.48,47.88,32.42,111.15,122.84,27.3,42.39,28.93,33.53,115.18
05-12-2020 00:00,45.69,49.51,22.61,34.42,60.76,121.23,38.25,54.03,54.03,66.77,44.46,107.71,39.78,44.46,47.43,47.43,48.57,23.65,47.25,38.77,42.35,64.8,90.77,66.77,38.25,,34.33,51.78,34.67,109.93,90.77,30.85,51.8,34.42,36.26,121.23
06-12-2020 00:00,53.69,43.94,20.54,33.39,63.95,120.42,35.51,56.34,56.34,69.62,38.74,114.5,38.89,38.74,47.77,47.77,47.38,24.86,50.5,31.83,42.93,66.91,91.17,69.62,35.51,,37.67,53.57,22.9,106.24,91.17,31.9,54.17,33.39,37.42,120.42
07-12-2020 00:00,53.12,55.33,26.56,33.28,60.55,123.66,36.43,146.81,146.81,82.45,38.97,118.33,36.76,38.97,47.96,47.96,45.49,26.82,54.53,35.52,41.74,71.55,109.7,82.45,36.43,,43.48,65.45,7.23,115.38,109.7,32.32,51.6,33.28,41.9,123.66
08-12-2020 00:00,46.16,57.29,20.6,31.38,63.45,115.47,35.82,206.82,206.82,75.56,36.02,114.26,44.19,36.02,42.25,42.25,42.22,23.64,44.69,39.17,41.01,66.12,120.13,75.56,35.82,,39.82,52.04,5.18,101.87,120.13,29.3,48.26,31.38,25.97,115.47
09-12-2020 00:00,38.05,38.39,18.95,30.72,68.73,112.51,40.65,202.64,202.64,76.04,36.99,113.39,44.01,36.99,35.82,35.82,34.57,21.66,44.08,25.97,44.09,58.73,119.12,76.04,40.65,,41.34,56.41,14.43,97.32,119.12,26.76,44.51,30.72,17.93,112.51
10-12-2020 00:00,40.54,24.08,18.65,31.6,58.73,115.8,39.35,190.21,190.21,82.62,39.98,95.26,36.92,39.98,35.55,35.55,39.41,22.51,50.71,77.91,50.75,59.34,113.37,82.62,39.35,,41.92,61.16,34.67,105.29,113.37,28.21,44.62,31.6,19.51,115.8
11-12-2020 00:00,50.94,18.26,18.4,38.5,57.53,119.22,43.32,206.83,206.83,78.31,38.06,52.42,42.75,38.06,43.14,43.14,46.48,23.28,56.75,119.67,56.3,73.99,115.76,78.31,43.32,,43.37,58.16,36.29,120.42,115.76,30.18,51.69,38.5,20.03,119.22
12-12-2020 00:00,59.77,16.88,26.28,40.75,64.29,123.6,47.76,123.67,123.67,79.86,60.13,63.24,36.35,60.13,57.39,57.39,61.65,27.57,63.68,133.55,53.54,73.36,102.49,79.86,47.76,,48.85,67.94,39.93,119.15,102.49,35.15,58.98,40.75,20.75,123.6
13-12-2020 00:00,33.11,11.4,20.29,36.28,57.49,113.03,34.54,71.1,71.1,59.19,46.94,58.62,28.92,46.94,23.9,23.9,42.09,24.87,44.98,91.23,43.49,58.27,75.97,59.19,34.54,,37.19,53.04,29.52,84.76,75.97,31.68,40.96,36.28,16.33,113.03
14-12-2020 00:00,30.65,8.61,18.46,32.33,52.36,96.46,31.11,53.41,53.41,46.75,45.41,46.06,24.03,45.41,28.52,28.52,33.43,20.23,34.12,65.16,37.74,50.75,63.46,46.75,31.11,,29.99,45.56,25.22,67.35,63.46,29.18,33.06,32.33,18.43,96.46
15-12-2020 00:00,31.75,7.37,17.44,29.17,48.22,90.94,30.33,70.12,70.12,46.21,43.31,45.02,22.44,43.31,28.43,28.43,39.05,21.46,31.88,62.08,36.09,51.58,55.55,46.21,30.33,,27.48,40.34,14.82,71.13,55.55,24.47,30.99,29.17,28.83,90.94
16-12-2020 00:00,34.17,8.2,15.57,31.54,46.98,92.62,32.29,87.36,87.36,49.91,47.65,44.87,22.15,47.65,33.94,33.94,45.73,22.45,34.92,53.56,39.81,58.34,62.61,49.91,32.29,,34.23,52.91,7.01,86.51,62.61,20.84,34.31,31.54,27.73,92.62
17-12-2020 00:00,40.6,8.11,13.48,32.08,45.58,93.22,31.89,68.54,68.54,46.54,48.73,48.43,20.79,48.73,38.31,38.31,36.89,21.54,35.26,35.09,40.87,55.03,51.01,46.54,31.89,,34,50.7,7.72,81.68,51.01,21.42,36.22,32.08,30.79,93.22
18-12-2020 00:00,38.97,7.17,14.01,28.32,44.94,89.47,28.8,120,120,39.47,42.88,59.08,20.68,42.88,31.2,31.2,35.1,19.66,29.51,27,35.22,57.49,43.81,39.47,28.8,,31.34,45.57,4.74,70.2,43.81,20.39,31.94,28.32,26.31,89.47
19-12-2020 00:00,42.71,27.85,16.16,29.75,48.58,91.59,32.47,134.15,134.15,48.13,49.57,88.19,21.09,49.57,35.3,35.3,39.28,20.39,32.85,30.36,38.43,63.8,64.59,48.13,32.47,,32.56,51.39,4.77,79.45,64.59,19.34,35.32,29.75,30.16,91.59
20-12-2020 00:00,47.04,26.88,15.93,30.23,48.27,93.5,33.87,152.34,152.34,49.92,49.9,81.89,26.29,49.9,38.21,38.21,41.63,23.67,37.83,31.09,43.31,65.74,64.46,49.92,33.87,,36.11,50.9,4.26,92.37,64.46,19.47,41.32,30.23,33.21,93.5
21-12-2020 00:00,65.42,41.47,15.84,31.04,48.3,99.29,35.79,200.52,200.52,54.48,57.08,85.26,31.29,57.08,38.63,38.63,43.57,28.01,42.23,33.44,48.53,70.55,98.23,54.48,35.79,,39.95,54.44,3.99,96.57,98.23,16.85,44.85,31.04,42.85,99.29
22-12-2020 00:00,90,47.22,19.62,32.94,54.46,126.27,43.01,206.6333333,206.6333333,65.43,81.26,97.96,43.85,81.26,53.43,53.43,48.72,30.82,56.63,37.98,55.75,78.72,96.45,65.43,43.01,,52.93,66.21,3.89,122.97,96.45,13.7,52.4,32.94,48.55,126.27
23-12-2020 00:00,116.15,60.54,15.77,34.58,68.62,135.31,44.23,212.7466667,212.7466667,72.16,84.31,92.71,52.99,84.31,55.72,55.72,46.22,33.07,61.63,43.15,56.54,79.05,101.13,72.16,44.23,,56.54,104.48,4.1,123.91,101.13,11.58,47.04,34.58,43.82,135.31
24-12-2020 00:00,87.66,58.12,24.65,34,92.33,135.27,43.57,218.86,218.86,74.44,86.26,83.49,43.53,86.26,56.45,56.45,46.34,32.86,61.95,39.74,58.51,69.37,119.76,74.44,43.57,,57.2,121.53,4.36,129.91,119.76,13.91,48.49,34,43.23,135.27
25-12-2020 00:00,61.67,48.89,28.96,31.3,90.23,123.42,37.11,245.22,245.22,61.1,65.44,86.04,30.67,65.44,46.25,46.25,40.62,28.78,49.83,34.85,53.46,83.2,130.24,61.1,37.11,,43.92,82.1,4.27,103.16,130.24,15.47,44.21,31.3,39.58,123.42
26-12-2020 00:00,58.23,46.47,32.41,31.12,101.47,121.05,35.58,196.49,196.49,58.97,64.13,84.67,31.92,64.13,45.49,45.49,43.01,27.51,48.73,36.95,49.8,75.34,91.78,58.97,35.58,,43.62,70.63,13.64,102.4,91.78,17.09,43.21,31.12,39.56,121.05
27-12-2020 00:00,57.44,60.69,38.73,33.44,106.26,126.59,39.24,203.48,203.48,61.7,56.37,83.8,37.02,56.37,53.05,53.05,42.06,29.67,53.88,41.89,47.84,72.63,113.44,61.7,39.24,,45.05,66.03,32.99,99.65,113.44,17.1,43.47,33.44,37.8,126.59
28-12-2020 00:00,33.28,40.24,26.8,28.82,76.13,100.8,29.23,92.84,92.84,38.28,40.78,70.32,21.02,40.78,29.03,29.03,31.4,23.38,32.29,31.66,39.81,55.19,66.55,38.28,29.23,,29.29,42.54,23.18,63.01,66.55,20.97,36.49,28.82,27.23,100.8
29-12-2020 00:00,37.63,45.07,35.1,30.62,78.98,112.53,34.51,117.74,117.74,53.58,47.89,68.7,21.89,47.89,37.56,37.56,40.07,27.3,41.41,34.61,44.79,63.88,60.73,53.58,34.51,,39.31,58.94,30.7,89.29,60.73,26.23,43.94,30.62,37.07,112.53
30-12-2020 00:00,44.8,52.21,39.38,33.38,72.3,127.73,40.64,106.16,106.16,56.22,53.18,80.36,22.65,53.18,46.39,46.39,46.08,32.28,46.14,36.72,46.35,64.45,60.13,56.22,40.64,,44.77,65.94,33.41,92.64,60.13,21.4,48.35,33.38,43.59,127.73
31-12-2020 00:00,58.35,51.3,44.05,31.45,68.15,131.25,46.8,194.15,194.15,62.7,56.15,81.62,26.65,56.15,47.95,47.95,53.05,35.4,48.7,34.05,49.6,65.35,80.52,62.7,46.8,,55.95,51.35,39,103.55,80.52,20.36,58.05,31.45,48.65,131.25
